intercept,trend,control,noise,decay__TV,half_saturation__TV,slope__TV,effect__TV,decay__Radio,half_saturation__Radio,slope__Radio,effect__Radio,decay__Print,half_saturation__Print,slope__Print,effect__Print,decay__Paid Search,half_saturation__Paid Search,slope__Paid Search,effect__Paid Search,decay__Paid Social,half_saturation__Paid Social,slope__Paid Social,effect__Paid Social
0.5348678505673238,0.10156998845946644,-0.024878108154125868,0.026873560205787583,0.5681511428798987,1.1945508583453872,1.0785179040200943,0.35012229347325047,0.30747646651761623,3.840385669519372,0.6631255575256723,0.1940211927540562,0.63457679959265,2.235190955443001,1.3209796419754771,0.15394655646491182,0.47271858689055046,1.8673844764933976,0.5912145633135556,0.483690147559736,0.15632515049674317,0.4437574678689435,0.8782987329639129,0.03004129803032537
0.5126802391825356,0.11593670209995809,-0.030583803781609395,0.02750461022099793,0.6026853297650597,1.9567307097409437,1.0397031278446596,0.4452728148551257,0.1854170017026756,1.2565783262427128,1.238279544074191,0.12034257543810345,0.38129934862913395,2.86194069666471,0.7339697330255593,0.14715807541214299,0.37489012902971064,1.207832604333693,0.6237982992600043,0.5003301225807988,0.5550450716806029,4.778405236614766,2.1533777399216314,0.1011780261164747
0.5115767622187929,0.11763070644557755,-0.026038430257225926,0.02820956713465143,0.6443019528769048,2.231158445639515,1.1114338760397304,0.4662261466697632,0.3224912457345568,1.838663537688941,1.0562995909655506,0.10412078282458874,0.4631245903432325,3.085781280984231,0.6994893326372551,0.1499249673153164,0.39669840384862015,0.8670761624759346,0.3869208172334,0.4362621210198506,0.6000125491258697,3.578625799291436,1.8834596945203932,0.12075658737983275
0.5035440608405092,0.11318306157329838,-0.026535519520663426,0.026194683010879127,0.5170957569418991,1.2425896453345573,0.8134255067714501,0.38460006396972246,0.4196443483109386,2.601774809473972,0.797796357910105,0.1864514546766205,0.6517440143568335,1.7909342332179616,1.4098000211480635,0.13724918807793596,0.3702478144334848,1.6908676374725589,0.6572000712840146,0.4776058246825109,0.2515200012310299,1.692828855586594,0.7409700342210999,0.10411462596757144
0.5311368848933784,0.10267418359735091,-0.03087262399472039,0.027407646221997227,0.6458129718865459,1.4527640429169157,1.271196742797725,0.34848809896031113,0.2526267215686101,2.6265195646976895,1.0590150575234465,0.19295168353012035,0.4108610945569695,0.46375247909510625,1.0899252116108298,0.06917113581743156,0.4394251135661557,2.6425497894408267,0.6511944200239267,0.28196148926860837,0.4469448921243011,0.822725144577058,2.9308257369117405,0.1725551380489486
0.5360141963735947,0.10325949355126206,-0.023711970136437464,0.028252132838861962,0.630824493411483,1.3757718756553647,1.2324175238791204,0.35170079871510423,0.28811547331731613,2.7439381118370383,1.0837596478025229,0.17511380670793306,0.44408346488749467,0.47586010563787545,0.966393637163417,0.07641847161371755,0.5244998730180522,2.702130266081424,0.658614645383744,0.2565465649698243,0.45545654900275695,0.8232615128141895,2.5531050639267936,0.17424372573281077
0.4630513397600683,0.10811955724972203,-0.02524888269996108,0.027365063136238293,0.5673601139647636,0.9391712612398414,1.0311343442351235,0.3375629649234712,0.44505426641232465,1.8795630268666554,1.207696583854303,0.13482345246369712,0.4855351765395513,1.9969710400951513,0.7674430028759552,0.1495182765582385,0.37474663754221493,3.518263464151276,0.9101797589533339,0.22322381653891332,0.463147372446962,0.6711104505616539,0.5598107297908269,0.4007806267698629
0.4589900674669399,0.09093180651728601,-0.027705273263157464,0.028965452533165896,0.5719399934943289,1.2612830222401645,1.119291972396015,0.34337904142060205,0.2344303746321604,3.739158270895635,0.684233451389547,0.21031050016056524,0.34888292699601664,1.9568216835677905,0.8940207945891628,0.11748980994408217,0.4386749676025476,3.285477664240965,0.8851252603548511,0.20156677848636217,0.546696140537448,0.4221738644238489,0.19923557718207777,0.491259951577191
0.424519035952913,0.11487973354429042,-0.03134174964586348,0.028641426414380725,0.5872174131750134,1.7400024876228308,1.0106540455027686,0.4449796750229426,0.2357775637449172,1.0767547844206684,1.2207160413988445,0.08727813790238798,0.52752629656813,0.9905762510832754,2.6264484724956456,0.06610587215065504,0.21842690455387406,1.43869974214779,1.0670806101683288,0.24811771521540166,0.7353556093029016,0.4862266163993372,0.6487577939601521,0.3350776748687469
0.6829522944739579,0.10723979677536975,-0.026876315669949562,0.02532559698541526,0.5208622830550925,1.2206536009782492,0.8786381508175017,0.36393436031288046,0.21574161711072368,0.91981887933437,0.5938059977273209,0.09507342758059516,0.4577929380416056,4.668399712136897,0.7338256119868083,0.20356755237343202,0.3238017881854887,1.8167536338318957,0.5488264386280776,0.1874630393435131,0.3141116041633441,1.6262281499646445,1.3321957348602473,0.06937153910532848
0.6792990025323901,0.1227847092252954,-0.020788181169640343,0.0254645243092098,0.5911243527588423,1.4084850623870941,1.1288109463446538,0.40092325569549414,0.46809186183869744,3.510795941072204,1.138968090518345,0.24892050840053206,0.6110721131051311,1.4327350987451042,1.394257388054306,0.1332232400320786,0.33217912140593653,1.9720493454593622,1.4727847870298614,0.17861053785497366,0.4911484681598916,3.6371589979245478,1.1251988166094782,0.06986297651805282
0.6935125739379978,0.0925717312919602,-0.03213968501536112,0.028025019596166458,0.593970488803516,1.356965710452092,1.0474866101605098,0.37080728673180086,0.2166687077678814,4.129454737593969,0.9530935038629825,0.24178531019949387,0.5446490188783782,2.111236049476205,1.202187191006083,0.13736922613119443,0.3130507212641266,2.640334364578304,0.9050639386027299,0.2315668807705744,0.2814420038654066,3.48379410306592,1.2927240327678369,0.14192520637364486
0.6838603750010193,0.1140013525732825,-0.02781341276826972,0.028224786224370187,0.5662278909510985,1.4015560359631627,0.9647422221345366,0.38754476118250203,0.3185407069137495,4.4329805466673005,0.7696314236103459,0.23058892976475853,0.4654245091105278,1.8356016247597593,0.9343178556973876,0.1642327036766312,0.15798969028179133,2.7471155943820484,0.7145025447441264,0.2250187262853859,0.39986512983627664,3.3043272276487756,2.1702858756225236,0.15040696323468908
0.6422896484781333,0.10313897505225429,-0.034026775939672446,0.026070610902176963,0.5939476196295663,1.8279451095095363,0.9772375237315679,0.42293296141153924,0.2048654763500864,2.4066473616101063,1.2808125880403674,0.19301747446989032,0.5958148077076137,4.397135703713555,1.0697141197053817,0.23216035455866807,0.5721684327869844,2.6044926373119512,1.0616987069323434,0.27664295349910023,0.4429273444565984,6.1711013379458866,1.0380169341118133,0.18049771300857653
0.6681753854436435,0.10250947239613882,-0.02848690319939504,0.030514944423747466,0.6392367213819742,2.0346493327362754,1.0341171521342813,0.43672552796788805,0.33068034927229656,1.7223909908474073,1.5111628169224989,0.15282060269699954,0.5271804176047703,3.75926996857371,0.7228689904559303,0.16739029638975358,0.267103804149481,3.881032110363599,0.8411284408057896,0.28477605129669653,0.2942142165979032,4.185663164731434,0.8610523302201739,0.16426734857391895
0.674142140094829,0.10651947794658402,-0.022672027271844246,0.029645438992465953,0.6224306599090591,1.9490253444979215,1.0241250547451246,0.4189436731721244,0.3858402586137268,1.7337248844663085,1.3390399436991078,0.1319039998077875,0.5544787729383445,3.8002083251531915,0.6927495001544947,0.1680237807800049,0.27799901941495747,3.566176748393878,0.9868343206941116,0.2963899416979039,0.2968167902931339,4.0890809790942875,1.0636044307546073,0.17826040075933675
0.6711020369720362,0.11367090650963815,-0.031976783736209075,0.02586132228979155,0.5741509405066935,1.678847103695308,1.0271792636075503,0.43557950531070605,0.32258815363629023,1.3633411073890205,1.1757153525424513,0.10782761578709821,0.28876496494584786,3.442159954989009,0.7403834090627228,0.18277008606453474,0.22009813900497033,3.175551127679489,1.2744622191034691,0.21106645633403975,0.2294724413820889,4.429929691792286,0.49467554603176156,0.2326410703119207
0.536372971154283,0.10180789477915501,-0.026865403194344245,0.028287412504869724,0.6105428557482805,1.9319476587744293,1.0464431290187135,0.4401206683806532,0.26342767329768674,2.9968120556318434,0.7934658325044865,0.15271406813007188,0.4913438749097463,4.459781672151064,0.5727919075482375,0.16160526397943564,0.5554155347618801,1.9922979857328444,0.6276562305590908,0.3035003769941987,0.4261493986351019,1.7470616790250622,0.5579840958739234,0.2248453104637268
0.5158183745185247,0.10233404067101531,-0.028770905468103534,0.029200480296542073,0.5495058950294017,1.6570536282844754,0.8781896045577948,0.409947622365399,0.25423528199134215,1.6533093256207076,0.9109804935967287,0.11415012271776451,0.4576497963054342,5.118877884010661,1.0220022769958816,0.2749268592846763,0.31198856903952815,4.118706271596991,0.7106271481466424,0.4087272565392212,0.4570729387322133,0.9270225164612356,0.9026889539598995,0.26452734607527795
0.48919071576242673,0.09026350217212344,-0.028011861411457183,0.026704552281004705,0.5895603081607612,1.669039379954944,1.0541873911609696,0.4045746137919523,0.36131575638843993,2.643391466801854,0.8674676343368899,0.15464244907133665,0.548425512995525,4.223464583027091,0.9573588513870515,0.23057089089831825,0.2646008249057212,2.9333472545610793,0.7830901365007631,0.2830823540283313,0.5424252636512721,0.5524109404016582,1.3395182244028176,0.26089316009095725
0.5264963145278042,0.12994198683626615,-0.03193007517981717,0.02696717539256057,0.5509468526231057,1.5824387906456006,0.7685650178390997,0.4202688884244483,0.2908970278839597,3.4499643524946406,1.2586926057757044,0.24707444945756055,0.6240863693852696,3.198884884336055,1.0928823229779834,0.19569883753996106,0.23336398150161125,3.735312746428356,0.9707430046654957,0.2692730427113255,0.3114618808617738,0.1718143830222887,0.5602618255940279,0.24189919524553816
0.5123207648296157,0.13064673203263083,-0.021726017412845487,0.02495449115983016,0.5248238284551205,1.4291304139191212,0.7966899671708146,0.4242498727444201,0.2804461958285153,2.847376483030866,1.3833833465923413,0.23182340420830164,0.659801207018682,3.1214400771722373,1.708269015510174,0.21135800443693248,0.24486757967115755,3.0493394568329486,0.6181824437193975,0.27762797533923134,0.4561630437616312,0.133221502275087,0.7432301319140375,0.19453399877367245
0.5269077200303561,0.10106860206497481,-0.02740950226905948,0.032537893524990306,0.5252458430847231,1.106966533760756,0.9489569726904095,0.3598145553710356,0.384253292207618,5.4525466951548704,0.5982497174334193,0.17665895131382278,0.4049726027758839,2.4561155343954395,0.6664080459376641,0.15140087127321905,0.08344724044087592,3.349523925505452,0.5838217576167031,0.2504752448644354,0.30338802549103094,0.49035436911769764,1.3947395262089668,0.23555313444331508
0.5900339373552573,0.11601433808974121,-0.03471353266020049,0.030336868292932907,0.5644030456169208,1.7903768551458188,0.9652463277448152,0.44932328980253056,0.17278073495756888,1.8094082767416801,0.8015362439013614,0.1172218707606865,0.6265852061127132,1.3439854119773067,1.512282061064127,0.09741497609969778,0.5714158302737683,4.912933912360693,2.321539295794372,0.26974335589628745,0.3756182330147577,0.6192310360684617,0.6936374128613945,0.26322867284270923
0.5986620433896952,0.12531095619832386,-0.03020611546279734,0.030022696265074877,0.579228792076795,1.742682126687602,1.0016055213127142,0.4349345086243312,0.2847845196915596,4.754423914967916,1.0717498831073289,0.28494102494138757,0.4598126981574902,2.0835470437265737,0.845129870753229,0.1411874591375334,0.11502872607383395,3.035421768504927,0.49774203260084393,0.24740207394843564,0.41671256594414313,0.51358750399026,1.3360884527350836,0.12136331667749138
0.6947582483203428,0.09775672486791633,-0.011450056129914425,0.026926950181552816,0.5605840229092627,1.1467798532302642,1.0578584552685861,0.34236990447571924,0.20131352448063536,0.7960525992556028,1.3034451569087855,0.09991431954315107,0.631781767597166,3.0545423100756373,1.1251424783022717,0.19011200742141707,0.4136391202790207,3.5211293749558945,1.7275170373124784,0.17164049849883792,0.26698412835952917,0.6028278920082757,1.1136724039686685,0.09281329664589119
0.6252767344208202,0.11621050755108246,-0.03871741935158882,0.02839712225639423,0.586500974630206,1.110392253776345,1.2431466161336333,0.3248761757880065,0.3325358128652097,2.131872395932499,1.2842230570183288,0.17600389819852794,0.4685903606485734,3.281107569765007,0.8737950365688265,0.19584019452416043,0.3567998032246897,1.980724640816615,0.921811887418124,0.17718896697157857,0.47924244052464826,1.022960909044043,2.027061224035553,0.12483884219127875
0.6795996984252093,0.10771892296061371,-0.014042185350111964,0.025471794148707178,0.5560953929506077,3.2658865789474767,0.7980057775988355,0.5777041381670098,0.26351716229538913,1.8457892365933368,1.3383858370746997,0.1464273711608231,0.5446744126648743,1.8534627990076462,1.304345571132234,0.13994360932621308,0.3447058569561552,2.2851757178550476,1.6475682185222722,0.12996038858016137,0.4191583960646276,2.482663229318819,0.7759127332501937,0.18408308246295838
0.6781515275102664,0.11150716875107287,-0.01734236321946289,0.023970320719914364,0.560691342656619,3.13740372280439,0.838678601595432,0.5761787472214437,0.2978691740830228,1.517179389622342,1.346260521117529,0.13700429858957816,0.5414130045096793,2.1141581062009314,1.1774151602674583,0.15406013868841742,0.33631407426991256,2.1743266467064153,1.491665678864716,0.13677501099855163,0.358429206609852,3.3862103084885806,0.7371682536217247,0.18393365269407527
0.6620805293177232,0.0957692384339504,-0.0422085836439414,0.03175073868445025,0.5601953061504356,2.615001027557007,0.8143288955359632,0.49433522816218756,0.2810232019572346,2.647430974748772,0.9747641648124058,0.17136621165643548,0.5566713230412964,1.0822614616056945,1.119332457136618,0.11008499502834361,0.23604706213333032,2.402585179064885,0.9076765383556002,0.2481847733337247,0.37625166641645424,3.1198608095232574,0.9781891668183033,0.16896437033316158
0.6482333902998064,0.12353877063835193,-0.012659548247692215,0.02305621603088053,0.5759298413859936,2.6752951502889095,0.7623851219485278,0.522315856174461,0.2946132980572076,7.598289467812526,0.7744630693323158,0.2432395055104778,0.6117173972824063,1.4761326941677069,1.4275022003724256,0.12078388395440638,0.27524322424255426,3.4585105722559533,0.931469478224771,0.3074946093131394,0.3483518351708766,5.165885522976601,1.0302305669839598,0.1953453295594794
0.5673264182555833,0.10094773518216142,-0.030744042305052902,0.02580576647770316,0.5259644449566591,2.577651842626673,0.7602288053300387,0.507682859280922,0.4941322519330318,3.2612991849013957,1.0418401364883378,0.1796076676068414,0.5395598911910974,2.2314207217029627,0.9554180862259443,0.16982569115654458,0.47655960301494515,2.8409865700515935,0.6056367404531942,0.41782453376883466,0.34242648244454843,1.208604183814633,1.131308269304325,0.08850025053957988
0.6005128104311268,0.08138163781833102,-0.024144708934831994,0.02430474543794493,0.5489187163531664,1.0117966929022626,1.0681235155387965,0.3243059429959978,0.3155633076709497,2.3208576718540495,0.8631058669248477,0.16527599506721433,0.5141054890478236,1.5465998079112036,1.2474408080316912,0.1421146998325949,0.35012504524287613,2.1915440237998176,1.6877500828448675,0.17758961884369964,0.5380767027904525,2.9205322812191454,0.7247582513489482,0.3383359034402883
0.636899114218564,0.1284449019518179,-0.028523464709909515,0.027658509146316915,0.5569640900821847,2.527879138154417,0.7704310431122873,0.5275966330254994,0.20896644202186762,1.5040043562641296,1.177956368940515,0.10891332207917752,0.5844137145958096,2.532336171279735,0.9343992948605175,0.14693249734255776,0.11358968028472852,2.1430367939599635,0.45650281150300825,0.2804836175661171,0.4780566907101341,2.427610951122543,1.687481200222465,0.07815450684713542
0.6455454683861505,0.11521994833337779,-0.025638926824367744,0.02780914998286104,0.5716635731423085,2.5901868242198827,0.8674272296864189,0.5132006479252038,0.45319284583655867,0.9065475792879369,0.9633281931866942,0.10389026638919709,0.6315866774021117,2.0995967247132747,1.6150751072835354,0.17174703688975337,0.08989265097888531,1.7206802089977822,0.3311779412970027,0.25116176931277995,0.37967472978718203,2.665900893353794,1.576947509711725,0.06536474589459568
0.6171570635945176,0.12458079739080334,-0.02140603760498988,0.028643951296540793,0.5376200837339663,3.83476912340918,0.7564613480327398,0.6392748808520391,0.4007675601919331,1.1679213223349059,0.829763716189871,0.1025487173450066,0.4288813060083392,1.767117300639223,0.6731525088533429,0.1327635495142468,0.2751481645822326,0.6234703599065059,0.6158482922205212,0.18941993833223142,0.3442086193520899,1.031152427486149,1.0790562927984788,0.07792059673175836
0.6189907668014732,0.12887306035467389,-0.03222560968629027,0.027557543057411517,0.5546688564711122,5.744605737047921,0.5988247503807264,0.7165037413145551,0.2608542692240115,0.754430299312083,1.8392076927720153,0.07164221544445269,0.5234144066289843,3.1579614732128625,0.9248673064414404,0.16103523267221773,0.17881532279685636,0.6733375730642973,1.689782214819736,0.16821038902010121,0.35697912452773656,1.5372201796831357,1.6097388550125769,0.08943969361730497
0.6132503579950379,0.12641464130660862,-0.02254579806648032,0.0272889705673287,0.5562872361029382,6.2442556168248,0.6527218392877684,0.7411872171908181,0.34918264513455044,0.5838942642370737,1.4287193735111579,0.05899273908904594,0.6195961904242376,3.4513114188997385,0.8198636060925986,0.19652020579388566,0.17618843203134457,0.51024791110072,1.730985779881924,0.14655990335133487,0.44041185637340874,2.1255218284229085,1.6374454083485652,0.10143811521062264
0.5650132028874759,0.09600398971263065,-0.02397081352651384,0.029146753753660243,0.5388043989974151,1.3976581603926188,0.7978167916011651,0.3870025956874331,0.10425010772750472,0.19674782880096725,0.5257093674262384,0.07735842343699446,0.5780688774418331,1.609145157053501,1.0939933951833622,0.10664075894725958,0.5236065964285155,2.044909912709407,0.6150233063193012,0.2779213605441525,0.34825912642502843,0.9421916048898982,0.938559858839216,0.16437062272587644
0.629386173463076,0.11103901141516695,-0.03220421169423005,0.02688381119657624,0.5534161347850759,1.2988695091222522,1.005883503355365,0.37051331617637434,0.1297830703548513,0.14174532677838872,0.8398264721583542,0.061523658357733234,0.6268413603858978,1.938490146832537,1.1031139304580768,0.14969660316830768,0.36786515099567013,2.4800220744598054,1.0764940576936297,0.249882653412614,0.4854978921022702,1.1609432638894746,1.2857928905126634,0.10599802437259857
0.641372106355801,0.10207583388539683,-0.028967596197466878,0.03034260129783336,0.5890371165742917,1.2494094019594988,1.1182459658236468,0.3407439632095335,0.1285620745421598,0.5808096326320746,0.8561674626470043,0.07724197677769326,0.5982523855520653,2.985742248912879,1.1606027899083629,0.21896754126321913,0.3319845060280171,1.945021196866391,0.7469182554982794,0.22745627618119324,0.6166463713522174,2.8824713600437586,1.462758675286319,0.13215886422489934
0.6042321426663261,0.1423742180811922,-0.02695083188382627,0.027527442108191823,0.5671635834460027,3.6185018000718627,0.7649760578968142,0.6020827400561253,0.46512173585803895,4.179256103123145,1.2830447134018532,0.24939991058656985,0.5978318906653542,2.2620421110803752,1.1703649489809378,0.16007583455143448,0.4067388344099556,3.0202403318265714,1.1888543528203728,0.23365957850472968,0.18236945401379884,1.26686539941139,0.7433044682110852,0.19507091724846565
0.658090115977553,0.09667167387535369,-0.03190031946966179,0.02732410556889665,0.541312416314228,2.377083166853408,0.7953798732904338,0.4860620076538362,0.350155329359708,3.224260642193881,0.6184792743648279,0.13977512834949665,0.4704211035048492,0.8746376849942562,1.030159716650329,0.11284891988679234,0.4010059444607555,2.746114976991365,0.645680800533455,0.2926992384162077,0.4323517583991968,3.279042667593788,2.346328999103042,0.1042242770508574
0.43769900395183514,0.0909279347612458,-0.040338260853716446,0.028699321548376608,0.6041966871178557,2.9036610512023118,0.9489093473641709,0.5315845490147453,0.191452695518748,2.4332448218095175,0.6780235891646347,0.12866666021520295,0.4420441827135898,3.96531633969285,0.9709391855573754,0.25393927152235046,0.6051409142802683,0.965602123433544,0.6234203649552962,0.3875336566248515,0.2736941847368534,0.6928977654656502,1.1280803142816986,0.18835936463849096
0.41303435634198454,0.11934649886999558,-0.023982915131677787,0.027007876815451415,0.5134533127172795,3.425734888809903,0.6319344316588319,0.5815857566622021,0.15540034180820575,1.573511922718247,0.5982680800578928,0.10923250163230816,0.5805224966322091,2.66978216877085,1.0107284279940432,0.1768054661544879,0.3965664722542843,0.9987780053346254,0.40337160107241293,0.5332580104491158,0.5674255912670054,0.6178529940597931,1.2856873691939543,0.098679542496443
0.5469547351960432,0.11028572332495377,-0.03424652254730694,0.026592481307514678,0.617790437958243,3.1337296009822264,0.9767361634767034,0.5491945225129896,0.4900774532514389,3.5441174748297124,1.4062065143014788,0.18674429682457955,0.5721748054409946,2.8749773003132435,1.104463432324339,0.17935060951769388,0.384977923784715,0.6833667315073525,0.9393076302034211,0.31619501902491703,0.05413729374823135,1.436141376034647,1.1002199140774949,0.09377812576328692
0.5630755252205604,0.1104795406226619,-0.029703238331155332,0.029781390489476207,0.5782922089099992,3.707313702309279,0.7804897429741204,0.6036467382626932,0.26657501965277014,3.06595633439853,0.8129126988139872,0.1488812025066552,0.4368937068772721,1.6233604855623083,0.7461844107193729,0.15066561239527726,0.4627558713357437,0.4179956156465055,0.9465686814424806,0.2708368911807855,0.03973131543830973,2.3578633256977906,1.487208446006024,0.0657531265819784
0.6083930716302078,0.09422840210231992,-0.032121022269902946,0.02830137718810585,0.5923833430979351,0.8106493838467304,1.469767063870304,0.2742732806528208,0.22318296926184933,2.5358859644844185,0.5778224613298946,0.12925825466331084,0.6434656183001983,1.4076242876171274,1.4709683757849197,0.11418197660799138,0.39951284464193987,2.8917720011161085,1.2727706326422072,0.0923833958114835,0.5144419986220643,1.4088298187571626,0.6639364689099319,0.30452605624152623
0.6075283633577965,0.10416841120952881,-0.0226536846901571,0.028744752214816184,0.5522226722807567,1.3699284435475965,0.8646855302117264,0.37401193565233337,0.37033610553174234,2.4087466907411414,0.9507127805272332,0.1721079787277403,0.5887393828174147,0.975302342304125,2.236552146871395,0.0684081631352408,0.22161350321897907,2.774796179668384,1.3092745283252731,0.1526430619220008,0.5944760221433819,1.237229407189891,1.1328621670203032,0.2332490302070719
0.5763099893800039,0.09310915239265581,-0.031954150236914135,0.025917537452077935,0.5097291254520487,1.2040300913304753,0.8619430309081586,0.3751257645476031,0.24134976011753925,2.663916699237291,0.657171441038241,0.17292128471038848,0.627718181879792,1.2183902699524494,1.9597166110380813,0.10856510592472723,0.18853809347201603,4.3807954059222896,1.0782047098696086,0.1276785956756564,0.5222140557939823,1.5123491177733335,0.5119174445499781,0.368913908865551
0.5727703174736626,0.07808829056109381,-0.03443772795454289,0.02719663399701339,0.5375513032772891,1.3406980246387261,0.9426559567846805,0.36510364099237536,0.38168390070076164,4.033836813110483,0.7445591420107335,0.15855597815143824,0.6655494035117004,1.900292985280795,1.463637535640627,0.10641890800168019,0.21698837604188284,3.132502694233937,1.3017024812273132,0.1617956520763225,0.4635388918558158,1.4421063873975237,0.4660597239085036,0.4091281312967561
0.5223867235641759,0.11685107278560018,-0.019284326410248513,0.02723640498243838,0.5367764910122254,1.60523107854121,0.7896478372804366,0.42051970616804113,0.1939674123554987,4.860309125216763,0.7435408982021389,0.20019828907484558,0.5447303982167641,1.197353392923154,1.2325304789470375,0.131427292473688,0.43746365491926514,5.164535453264721,1.284543917139572,0.2448427669362156,0.6072464426712889,0.9386840893647542,0.7687970848014933,0.31786666930039326
0.5302961812835505,0.11542563368058552,-0.024163961995128654,0.024575187495979964,0.542198702099174,1.7074507323770842,0.8612622473710013,0.4326000812026485,0.27916037899821616,3.149225272245177,0.8170378379674316,0.18557351434753072,0.6023869071823884,2.031825399035194,1.4480989772324726,0.13472234478740253,0.3013170194497728,2.9656468242051184,0.9972774830918726,0.23615947887147373,0.4249783320787643,0.8361441272291643,0.8144188573692938,0.29684310386049706
0.6897291268750454,0.10525818286954734,-0.02842405140528648,0.025003620978346474,0.6066405574755124,1.1181411698576313,1.206594155248312,0.3277164589317787,0.30346716135429985,1.6445867172651771,0.9672892813323074,0.15425160675808544,0.5760128601715884,2.2681300495484567,1.2432984114064154,0.16556865352636183,0.31421053697115486,2.679756623502169,0.9507913175217547,0.22672651283356846,0.24123444565182373,3.09998978897,1.4291634976789296,0.10247467041634556
0.7007525302034537,0.11178484155120764,-0.02169783880031715,0.02646539802475757,0.5177635127880179,1.819327538934872,0.8734371120609842,0.4523889363005542,0.21606714197477472,1.7571602379667037,0.9520355629156303,0.12452901718907704,0.5353459367318119,2.702394775865423,0.8954127256472397,0.16320024035362368,0.4219808892343294,5.007338609832544,1.2238318322922148,0.3403388832005268,0.3887161429650506,1.0614274048651036,1.230626934881698,0.045446042000661394
0.6801007815021219,0.11628816818958718,-0.023809125764643557,0.027486372636467277,0.5705935983688742,1.9255035725009142,0.8049915764758332,0.4431121080136927,0.22978356109589207,1.6578032279736885,1.1426657927075654,0.13209108241864992,0.47349755244177316,2.895668549341024,1.2028445353671449,0.19297860280360737,0.4358414310387158,3.7186002332266295,1.2622060159191275,0.300575802800216,0.46844017093140794,1.3514115698267446,1.587615181137606,0.0546904630048232
0.6041845980823222,0.1159079167474759,-0.030187419180073012,0.025958251842164343,0.577342846796754,2.0337682027908928,0.9020710645736045,0.46384305789115743,0.41880209442208144,2.1026397338874556,1.0618618313730606,0.16183127887084733,0.48861496717131664,2.508657701013684,1.124869792938167,0.17132354270228922,0.3269694025550969,4.654613964132434,0.978753665333715,0.24674402571833168,0.4745938010707741,1.7626345708200628,0.46786377068564117,0.24990155858481666
0.691888098857372,0.10532400479891424,-0.025134742016674573,0.02642260396365191,0.56424596028313,2.651878112924097,0.803126166938954,0.5030411186917788,0.25618892764709117,3.4682186949916813,0.7482882692444233,0.1517608423945123,0.5557780643118916,1.2206865814011596,1.5300716427891452,0.10760824954685715,0.4369302179913778,3.81689818552046,1.3653851810766164,0.35555258129319867,0.32182249998636175,4.9839492733671324,1.2641067772971037,0.12503177655116654
0.7242681278999041,0.10285974799776569,-0.025895649972653197,0.029393501909574793,0.5255608736743732,3.3377357263896523,0.6960542961149905,0.5669731349669299,0.3213532310163112,3.716558397419225,1.037739831228517,0.18269075597321233,0.40494107551811004,0.7792797053174242,0.8896454703699205,0.12533739661232887,0.46531464843918807,6.9924810396529855,1.67417262192325,0.40194901174580644,0.4872226591273895,3.3059587920917064,2.101618332992649,0.14133657157869942
0.6812223617793423,0.09576685919200369,-0.027758655527761054,0.02646050552988323,0.5530025378446933,2.258357067822995,0.8226054628788444,0.4668198529327722,0.2504314560461794,2.5644723483866,0.7899505378331432,0.18078237241027778,0.5058394819445582,1.52648679126368,0.8668302961465321,0.12621245278899315,0.38689283990898043,4.126809126936688,1.1443405715627295,0.30034478478985166,0.4949274614181141,3.177973458369763,0.8506535763802284,0.10938272057537297
0.6639431748028874,0.09797322580282414,-0.02506581071812879,0.031294449223462084,0.5022510830609892,2.3665763145541825,0.742217403554337,0.496768504440457,0.49894834653192155,3.2021772144239615,0.7210489120945742,0.15674912475760916,0.43337378319097897,1.9094918643996164,0.6836450499199441,0.16786657426814516,0.34888439269950394,2.6874021125256604,0.8310158225281515,0.2131786802647063,0.22208457287960626,1.7866554896419762,0.8006518355714163,0.10311422382089078
0.6709653121947754,0.10065596863708451,-0.028646216710472096,0.030198306035058603,0.49480932432696856,2.6292963501336817,0.7613375719048108,0.5222477692947933,0.4962383126762375,3.5500196500549563,0.8721290504001196,0.13947548760319478,0.40820749166742915,2.3624966904986624,0.6703627661018375,0.17745573070869997,0.3636307868260605,2.41822931212201,0.8083497750015906,0.2105560311375185,0.23836856610796506,1.6799875291894681,0.9327460911151666,0.10312827787023973
0.5817542188700567,0.12372769974086828,-0.017997458277907722,0.030482888604345584,0.6058186343953788,2.266813925535035,0.9825013985873472,0.47848522718631703,0.2494152026568501,2.3950821404127307,0.7879919638365896,0.10862294100436717,0.5971506742633125,1.2127402577480584,1.7897961759315428,0.11838527321300164,0.4017709492305054,0.6223150903549078,0.9671549302622616,0.2018458973942165,0.4290238468300507,3.4938704768777984,1.217484294656259,0.19570059442280507
0.5529920587674293,0.10410231121983364,-0.02465527205906879,0.02868115998000974,0.556968175020811,2.380097562200165,0.8715231177468427,0.5047711152961788,0.4816358127070519,1.3914032379116623,0.8412378786565843,0.15547105314609663,0.6339219787286869,1.4391020996447144,1.432008708286112,0.11385963172459955,0.3060841386702692,0.6534594989409738,0.9109141716529007,0.21571614651998547,0.45538807447121293,2.588525131006027,0.8381046867072116,0.1862190545287703
